#name	ftp_path	biosample	species	assembly_level
Tha_prof_ECT2AJA_044_GCA_036939355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/939/355/GCA_036939355.1_ASM3693935v1	SAMN27511209	Thalassiosira profunda	Scaffold
Tha_pseudon_CCMP1335_GCF_000149405_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/405/GCF_000149405.2_ASM14940v2	SAMN02744045	Thalassiosira pseudonana	Chromosome
Tha_sp_AJA248_18_GCA_036939945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/939/945/GCA_036939945.1_ASM3693994v1	SAMN27511171	Thalassiosira sp.	Scaffold
Tha_sp_GCA_023345645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/345/645/GCA_023345645.1_ASM2334564v1	SAMN16789486	Thalassiosira sp.	Contig
Tha_sp_GCA_043251475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/251/475/GCA_043251475.1_ASM4325147v1	SAMN41553712	Thalassiosira sp.	Contig
Tha_sp_GCA_043251555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/251/555/GCA_043251555.1_ASM4325155v1	SAMN41553713	Thalassiosira sp.	Contig
Tha_sun_GCA_020086505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/086/505/GCA_020086505.1_ASM2008650v1	SAMN15503305	Thalassiosira sundarbana	Contig
Tha_tum_CCMP1469_GCA_037356255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/356/255/GCA_037356255.1_ASM3735625v1	SAMN27511201	Thalassiosira tumida	Scaffold
Thec_tra_ATCC_50062_GCF_000142905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/142/905/GCF_000142905.1_TheTra_May2010	SAMN02953775	Thecamonas trahens	Scaffold
Thei_ann_Ankara_clone_C9_GCF_000003225_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/225/GCF_000003225.4_ASM322v1	SAMEA3138180	Theileria annulata	Chromosome
Thei_equi_GCA_002189625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/189/625/GCA_002189625.1_ASM218962v1	SAMN03448480	Theileria equi	Chromosome
Thei_equi_GCA_024610995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/610/995/GCA_024610995.1_ASM2461099v1	SAMN29040513	Theileria equi	Complete Genome
Thei_equi_WA_GCF_000342415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/342/415/GCF_000342415.1_JCVI-bewag-v1.1	SAMN02953758	Theileria equi	Chromosome
Thei_luw_GCA_029379255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/379/255/GCA_029379255.1_ASM2937925v1	SAMN32596418	Theileria luwenshuni	Scaffold
Thei_ori_Fish_Creek_GCA_003072545_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/072/545/GCA_003072545.4_EMAI_ToriFCr_1	SAMN05219177	Theileria orientalis	Complete Genome
Thei_ori_Goon_Nure_GCA_003072535_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/072/535/GCA_003072535.4_EMAI_ToriGNu_1	SAMN05219178	Theileria orientalis	Complete Genome
Thei_ori_Shintoku_GCF_000740895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/740/895/GCF_000740895.1_ASM74089v1	SAMD00067076	Theileria orientalis	Chromosome
Thei_parva_7014_3081_GCA_014884895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/884/895/GCA_014884895.1_Tp_Lawrencei_7014_3081_v1	SAMN15466804	Theileria parva	Scaffold
Thei_parva_GCA_026724375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/724/375/GCA_026724375.1_ASM2672437v1	SAMN20526560	Theileria parva	Contig
Thei_parva_Kiambu_5_GCA_026724335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/724/335/GCA_026724335.1_ASM2672433v1	SAMN20526559	Theileria parva	Contig
Thei_parva_Marikebuni_3292_GCA_014884865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/884/865/GCA_014884865.1_TP_Marikebuni_3292_v1	SAMN15466802	Theileria parva	Scaffold
Thei_parva_Muguga_BV115_GCA_014884785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/884/785/GCA_014884785.1_BV115_v1	SAMN15793554	Theileria parva	Scaffold
Thei_parva_Muguga_GCF_000165365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/365/GCF_000165365.1_ASM16536v1	SAMN02953620	Theileria parva	Chromosome
Thei_parva_Uganda_3645_GCA_014884835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/884/835/GCA_014884835.1_Tp_Uganda_3645_v1	SAMN15466803	Theileria parva	Scaffold
Thei_sp_GCA_026724395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/724/395/GCA_026724395.1_ASM2672439v1	SAMN20526558	Theileria sp.	Scaffold
Thraustoc_aur_ATCC_34304_GCA_012862495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/862/495/GCA_012862495.1_Tau_assembly01	SAMD00220726	Thraustochytrium aureum	Scaffold
Thraustoc_sp_ATCC_26185_GCA_002154235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/154/235/GCA_002154235.1_ASM215423v1	SAMN06274943	Thraustochytrium sp.	Scaffold
Thraustoc_sp_TN22_GCA_013306675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/306/675/GCA_013306675.1_ASM1330667v1	SAMN14929581	Thraustochytrium sp.	Scaffold
Thraustoc_stria_ATCC_24473_GCA_022244645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/244/645/GCA_022244645.1_CU_Tstria	SAMN15536290	Thraustochytrium striatum	Contig
Thraustot_cla_ATCC_34112_GCA_002081575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/081/575/GCA_002081575.1_Thrcla_v1	SAMN02690055	Thraustotheca clavata	Scaffold
Ti_lacte_TK_GCA_001606155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/606/155/GCA_001606155.1_ASM160615v1	SAMN04320757	Tieghemostelium lacteum	Contig
To_gondii_ARI_GCA_000250965_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/250/965/GCA_000250965.2_TGARI_v2	SAMN02953804	Toxoplasma gondii	Scaffold
To_gondii_CAST_GCA_000256705_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/256/705/GCA_000256705.2_TGCAST_v2	SAMN00736208	Toxoplasma gondii	Scaffold
To_gondii_COUG_GCA_000338675_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/675/GCA_000338675.2_TGCOUG_v2	SAMN02953803	Toxoplasma gondii	Scaffold
To_gondii_CtCo5_GCA_000278365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/278/365/GCA_000278365.1_ASM27836v1	SAMN02953818	Toxoplasma gondii	Contig
To_gondii_CTG_GCA_016808245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/808/245/GCA_016808245.1_ASM1680824v1	SAMN15203628	Toxoplasma gondii	Chromosome
To_gondii_delta_Ku80_GCA_033216535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/216/535/GCA_033216535.1_TgRH_pasteur	SAMN37260401	Toxoplasma gondii	Chromosome
To_gondii_FOU_GCA_000224905_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/905/GCA_000224905.2_TGFOU1v02	SAMN02953791	Toxoplasma gondii	Scaffold
To_gondii_GAB2_2007_GAL_DOM2_GCA_000325525_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/525/GCA_000325525.2_TGGABGALDOM2_v2.1	SAMN02953812	Toxoplasma gondii	Scaffold
To_gondii_GT1_GCA_000149715_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/149/715/GCA_000149715.2_TGGT1	SAMN02953654	Toxoplasma gondii	Scaffold
To_gondii_MAS_GCA_000224865_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/865/GCA_000224865.2_TGMAS1_v2	SAMN02953790	Toxoplasma gondii	Scaffold
To_gondii_ME49_GCA_019455585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/455/585/GCA_019455585.1_ASM1945558v1	SAMN15203627	Toxoplasma gondii	Chromosome
To_gondii_ME49_GCF_000006565_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4	SAMN00255192	Toxoplasma gondii	Chromosome
To_gondii_ME49xCTG_GCA_014898695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/898/695/GCA_014898695.1_ASM1489869v1	SAMN15203633	Toxoplasma gondii	Scaffold
To_gondii_ME49xCTG_GCA_016807865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/807/865/GCA_016807865.1_ASM1680786v1	SAMN15203632	Toxoplasma gondii	Contig
To_gondii_ME49xCTG_GCA_016807875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/807/875/GCA_016807875.1_ASM1680787v1	SAMN15203631	Toxoplasma gondii	Contig
To_gondii_ME49xCTG_GCA_016807885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/807/885/GCA_016807885.1_ASM1680788v1	SAMN15203630	Toxoplasma gondii	Contig
To_gondii_ME49xCTG_GCA_019455475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/455/475/GCA_019455475.1_ASM1945547v1	SAMN15203634	Toxoplasma gondii	Contig
To_gondii_p89_GCA_000224885_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/885/GCA_000224885.2_TGP89A_v02	SAMN02953792	Toxoplasma gondii	Scaffold
To_gondii_RH_88_GCA_013099955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/099/955/GCA_013099955.1_tgrh88	SAMN12710240	Toxoplasma gondii	Chromosome
To_gondii_RH88_GCA_019455545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/455/545/GCA_019455545.1_UPITT_Tgon_RH88_1.0	SAMN15203629	Toxoplasma gondii	Chromosome
To_gondii_RH_GCA_001593265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/593/265/GCA_001593265.1_ToxRH1.0	SAMN04026592	Toxoplasma gondii	Scaffold
To_gondii_RUB_GCA_000224805_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/805/GCA_000224805.2_TGRUB_v2	SAMN02898938	Toxoplasma gondii	Scaffold
To_gondii_TgCATBr5_GCA_000259835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/259/835/GCA_000259835.1_TGCATBR5	SAMN02953796	Toxoplasma gondii	Contig
To_gondii_TgCATBr9_GCA_000224825_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/825/GCA_000224825.2_TGCATBR9_v2	SAMN02953794	Toxoplasma gondii	Scaffold
To_gondii_TgCatPRC2_GCA_000256725_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/256/725/GCA_000256725.2_TGCATPRC2_v2	SAMN02953811	Toxoplasma gondii	Scaffold
To_gondii_TgCkUg2_GCA_947322955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/322/955/GCA_947322955.1_TgCkUg2	SAMN00188241	Toxoplasma gondii	Contig
To_gondii_TR01_GCA_009761385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/761/385/GCA_009761385.1_ASM976138v1	SAMN13338796	Toxoplasma gondii	Chromosome
To_gondii_VAND_GCA_000224845_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/845/GCA_000224845.2_TGVAND_v2	SAMN02898923	Toxoplasma gondii	Scaffold
To_gondii_VEG_GCA_000150015_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/015/GCA_000150015.2_TGVEG	SAMN01081685	Toxoplasma gondii	Scaffold
Trib_minus_GCA_017506865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/506/865/GCA_017506865.1_ASM1750686v1	SAMN17316835	Tribonema minus	Contig
Trichom_gallinae_GCA_008369845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/369/845/GCA_008369845.1_MiGF1c1.0	SAMN06066896	Trichomonas gallinae	Contig
Trichom_tenax_Hs_4_NIH_GCA_023091735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/091/735/GCA_023091735.1_ASM2309173v1	SAMN25001360	Trichomonas tenax	Contig
Trichom_tenax_NIH4_ATCC_30207_GCA_900231805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/231/805/GCA_900231805.1_PRJEB22701	SAMEA104312500	Trichomonas tenax	Contig
Trichom_vag_ATCC_30188_GCA_002891335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/891/335/GCA_002891335.1_ASM289133v1	SAMN05791311	Trichomonas vaginalis	Contig
Trichom_vag_G3_GCA_000002825_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/825/GCA_000002825.3_ASM282v3	SAMN02953626	Trichomonas vaginalis	Scaffold
Trichom_vag_G3_GCF_026262505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/262/505/GCF_026262505.1_NYU_TvagG3_2	SAMN31107788	Trichomonas vaginalis	Chromosome
Trichos_sp_ATCC_40318_GCA_038496445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/496/445/GCA_038496445.1_ASM3849644v1	SAMN27582585	Trichosphaerium sp.	Contig
Trip_colu_GCA_030267965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/965/GCA_030267965.1_TrCOL_01	SAMD00513342	Triparma columacea	Scaffold
Trip_lae_NIES_2565_GCA_012489335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/489/335/GCA_012489335.1_Parmale_b_g1	SAMD00207278	Triparma laevis	Scaffold
Trip_lae_NIES_3699_GCA_030267805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/805/GCA_030267805.1_TrLO_01	SAMD00513338	Triparma laevis	Scaffold
Trip_ret_GCA_030267625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/625/GCA_030267625.1_TrRE_01	SAMD00513341	Triparma retinervis	Scaffold
Trip_strig_NIES_3701_GCA_030267945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/945/GCA_030267945.1_TrST_01	SAMD00513340	Triparma strigata	Scaffold
Trip_verr_NIES_3700_GCA_030267905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/267/905/GCA_030267905.1_TrVE_01	SAMD00513339	Triparma verrucosa	Scaffold
Trit_foetus_GCA_905133005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/133/005/GCA_905133005.1_TF_PacBio	SAMEA7636922	Tritrichomonas foetus	Contig
Trit_foetus_K_GCF_001839685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/839/685/GCF_001839685.1_ASM183968v2	SAMN05864072	Tritrichomonas foetus	Scaffold
Trit_foetus_KV_1_GCA_041260205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/260/205/GCA_041260205.1_FLI_TFoe_1.1	SAMN41816898	Tritrichomonas foetus	Chromosome
Trit_musculus_EAF2021_GCA_039105265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/105/265/GCA_039105265.1_ASM3910526v1	SAMN28608274	Tritrichomonas musculus	Contig
Trit_sp_GCA_042220005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/220/005/GCA_042220005.1_ASM4222000v1	SAMN42011780	Tritrichomonas sp.	Contig
Try_avium_GCA_030849755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/849/755/GCA_030849755.1_OSU_Tavium	SAMN33944775	Trypanosoma avium	Scaffold
Try_boi_GCA_030849725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/849/725/GCA_030849725.1_OSU_Tboiss	SAMN33944777	Trypanosoma boissoni	Scaffold
Try_bruc_927_4_GUTat10_1_GCF_000002445_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/445/GCF_000002445.2_ASM244v1	SAMN02953625	Trypanosoma brucei	Chromosome
Try_bruc_Dal_972_clone_1_MHOM_CI_86_DAL972_GCF_000210295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/295/GCF_000210295.1_ASM21029v1	SAMEA2272188	Trypanosoma brucei	Chromosome
Try_bruc_EATRO1125_GCA_019096175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/096/175/GCA_019096175.1_IZB_EATRO1125_Draft_genome_1.0	SAMN18827134	Trypanosoma brucei	Chromosome
Try_bruc_GCA_900497135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/497/135/GCA_900497135.1_HGAP3_Tb427v9	SAMEA4786365	Trypanosoma brucei	Scaffold
Try_bruc_IVM_t1_GCA_003543875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/543/875/GCA_003543875.1_ASM354387v1	SAMN09469700	Trypanosoma brucei	Chromosome
Try_canin_crio_12064_GCA_036321205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/321/205/GCA_036321205.1_ASM3632120v1	SAMN11397928	Trypanosoma caninum	Scaffold
Try_cong_IL3000_GCA_000227395_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/227/395/GCA_000227395.2_ASM22739v2	SAMEA3138399	Trypanosoma congolense	Scaffold
Try_cong_IL3000_GCA_003013265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/013/265/GCA_003013265.1_ASM301326v1	SAMN08451128	Trypanosoma congolense	Contig
Try_cong_Tc1_148_GCA_002287245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/287/245/GCA_002287245.1_ASM228724v1	SAMN07142734	Trypanosoma congolense	Contig
Try_cono_025E_GCF_003719485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/719/485/GCF_003719485.1_ASM371948v1	SAMN04565988	Trypanosoma conorhini	Scaffold
Try_cru_231_GCA_900252365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/252/365/GCA_900252365.1_TcIII_231rod	SAMEA3359340	Trypanosoma cruzi	Scaffold
Try_cru_Arequipa_GCA_003594685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/685/GCA_003594685.1_ASM359468v1	SAMN03329996	Trypanosoma cruzi	Scaffold
Try_cru_B7_GCA_000300495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/300/495/GCA_000300495.1_ASM30049v1	SAMN02953810	Trypanosoma cruzi	Contig
Try_cru_Berenice_GCA_013358655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/655/GCA_013358655.1_ASM1335865v1	SAMN10335319	Trypanosoma cruzi	Scaffold
Try_cru_Brazil_clone_A4_GCA_015033625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/033/625/GCA_015033625.1_ASM1503362v1	SAMN10689846	Trypanosoma cruzi	Chromosome
Try_cru_Bug2148_GCA_002749415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/749/415/GCA_002749415.1_ASM274941v1	SAMN07305944	Trypanosoma cruzi	Contig
Try_cru_CL_Brener_GCA_019345315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/345/315/GCA_019345315.1_CSIC_CLBrener_1	SAMN16050916	Trypanosoma cruzi	Contig
Try_cru_CL_Brener_GCF_000209065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/209/065/GCF_000209065.1_ASM20906v1	SAMN02953627	Trypanosoma cruzi	Scaffold
Try_cru_CL_GCA_003719155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/719/155/GCA_003719155.1_ASM371915v1	SAMN04566063	Trypanosoma cruzi	Scaffold
Try_cru_Colombiana_GCA_003594625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/625/GCA_003594625.1_ASM359462v1	SAMN03339015	Trypanosoma cruzi	Scaffold
Try_cru_Dm25_GCA_036485875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/485/875/GCA_036485875.1_ASM3648587v1	SAMN36439025	Trypanosoma cruzi	Contig
Try_cru_Dm25_GCA_036485885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/485/885/GCA_036485885.1_ASM3648588v1	SAMN36439025	Trypanosoma cruzi	Chromosome
Try_cru_Dm28c_GCA_000496795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/795/GCA_000496795.1_T.cruzi.Dm28c_v01	SAMN02953876	Trypanosoma cruzi	Contig
Try_cru_Dm28c_GCA_002219105_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/219/105/GCA_002219105.2_TcruziDm28cPB1	SAMN05432872	Trypanosoma cruzi	Contig
Try_cru_Dm28c_GCA_003177105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/177/105/GCA_003177105.1_ASM317710v1	SAMN08469708	Trypanosoma cruzi	Contig
Try_cru_DM28_GCA_019345295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/345/295/GCA_019345295.1_CSIC_DM28_1	SAMN16051101	Trypanosoma cruzi	Contig
Try_cru_Esmeraldo_cl_3_GCA_000327425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/327/425/GCA_000327425.1_Trypanosoma_cruzi-5.1.3	SAMN00016463	Trypanosoma cruzi	Scaffold
Try_cru_GCA_030265225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/265/225/GCA_030265225.1_UV_Tcruzi_1.0	SAMN26418558	Trypanosoma cruzi	Contig
Try_cru_G_GCA_003719455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/719/455/GCA_003719455.1_ASM371945v1	SAMN04566062	Trypanosoma cruzi	Scaffold
Try_cru_H1_DTU_Tc1_GCA_028455865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/455/865/GCA_028455865.1_ASM2845586v1	SAMN30839233	Trypanosoma cruzi	Scaffold
Try_cru_JR_cl_4_GCA_000331405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/331/405/GCA_000331405.1_Trypanosoma_cruzi_JR_cl4-1.1.4	SAMN02953827	Trypanosoma cruzi	Scaffold
Try_cru_MHOM_ES_2008_SOL_DTU_V_GCA_019319545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/319/545/GCA_019319545.1_CSIC_SOL_1	SAMN16053372	Trypanosoma cruzi	Contig
Try_cru_S11_GCA_003594385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/385/GCA_003594385.1_ASM359438v1	SAMN08144109	Trypanosoma cruzi	Scaffold
Try_cru_S154a_GCA_003594715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/715/GCA_003594715.1_ASM359471v1	SAMN08144111	Trypanosoma cruzi	Scaffold
Try_cru_S15_GCA_003594585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/585/GCA_003594585.1_ASM359458v1	SAMN08144110	Trypanosoma cruzi	Scaffold
Try_cru_S162a_GCA_003594605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/605/GCA_003594605.1_ASM359460v1	SAMN08144112	Trypanosoma cruzi	Scaffold
Try_cru_S23b_GCA_003594425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/425/GCA_003594425.1_ASM359442v1	SAMN08144113	Trypanosoma cruzi	Scaffold
Try_cru_S44a_GCA_003594705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/705/GCA_003594705.1_ASM359470v1	SAMN08144114	Trypanosoma cruzi	Scaffold
Try_cru_S92a_GCA_003594445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/445/GCA_003594445.1_ASM359444v1	SAMN08144115	Trypanosoma cruzi	Scaffold
Try_cru_SC43_GCA_015455285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/455/285/GCA_015455285.1_SC43_diploid_1.0	SAMN14932942	Trypanosoma cruzi	Scaffold
Try_cru_STIB980_GCA_033441735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/441/735/GCA_033441735.1_STIB980v1	SAMN37150498	Trypanosoma cruzi	Contig
Try_cru_Sylvio_X10_1_GCA_000188675_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/188/675/GCA_000188675.2_Tc_SX10_v2.0	SAMN02953776	Trypanosoma cruzi	Contig
Try_cru_TCC_GCA_003177095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/177/095/GCA_003177095.1_TCC_diploid_1.0	SAMN08458079	Trypanosoma cruzi	Contig
Try_cru_Tula_cl2_GCA_000365225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/225/GCA_000365225.1_Trypanosoma_cruzi_Tula_cl2-1.0.1	SAMN02953848	Trypanosoma cruzi	Scaffold
Try_cru_Tulahuen_GCA_034509385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/509/385/GCA_034509385.1_ASM3450938v1	SAMN37232020	Trypanosoma cruzi	Contig
Try_cru_Ycl2_GCA_003594485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/485/GCA_003594485.1_ASM359448v1	SAMN08144116	Trypanosoma cruzi	Scaffold
Try_cru_Ycl4_GCA_003594405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/405/GCA_003594405.1_ASM359440v1	SAMN08144117	Trypanosoma cruzi	Scaffold
Try_cru_Ycl6_GCA_003594465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/465/GCA_003594465.1_ASM359446v1	SAMN08144118	Trypanosoma cruzi	Scaffold
Try_cru_Y_clone_C6_GCA_015033655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/033/655/GCA_015033655.1_ASM1503365v1	SAMN12275290	Trypanosoma cruzi	Chromosome
Try_cru_Y_GCA_002749425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/749/425/GCA_002749425.1_ASM274942v1	SAMN07303077	Trypanosoma cruzi	Contig
Try_cru_Y_GCA_003594645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/594/645/GCA_003594645.1_ASM359464v1	SAMN03339639	Trypanosoma cruzi	Scaffold
Try_cru_Y_GCA_019345335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/345/335/GCA_019345335.1_CSIC_Y_1	SAMN16051148	Trypanosoma cruzi	Contig
Try_OVI_GCF_001457755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/755/GCF_001457755.1_Trypanosoma_equiperdum_OVI_V2	SAMEA3603120	Trypanosoma equiperdum	Scaffold
Try_ern_GCA_964197915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/197/915/GCA_964197915.1_T._erneyi_assembly	SAMEA9639056	Trypanosoma erneyi	Contig
