#name	ftp_path	biosample	species	assembly_level
Saccharomyces_cerev_ID41_6_161_I0_GCA_033870455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/870/455/GCA_033870455.1_161I0	SAMN31780678	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_ID41_6_161_U7_GCA_033870475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/870/475/GCA_033870475.1_161U7	SAMN31780674	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_IL_01_GCA_013368685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/685/GCA_013368685.1_ASM1336868v1	SAMN14365274	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_IMF17_GCA_018219195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/219/195/GCA_018219195.1_ASM1821919v1	SAMN13642145	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_IMX2600_GCA_030292175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/292/175/GCA_030292175.1_ASM3029217v1	SAMN35437089	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_INSC1005_GCA_010356925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/356/925/GCA_010356925.1_ASM1035692v1	SAMN13226780	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_INSC1006_GCA_010356935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/356/935/GCA_010356935.1_ASM1035693v1	SAMN13226781	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_IR_2_GCA_000508825_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/825/GCA_000508825.2_ScIR-2_assembly01	SAMD00036775	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_IR_2idA30a_GCA_004359125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/359/125/GCA_004359125.1_Sce_IR-2idA30a_v2	SAMD00156259	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_ISO12_GCA_001078085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/078/085/GCA_001078085.1_ASM107808v1	SAMN03576367	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JAY291_GCA_000182315_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/315/GCA_000182315.2_ASM18231v2	SAMN02953746	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_Jean_Talon_GCA_011799815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/799/815/GCA_011799815.1_ASM1179981v1	SAMN13976147	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JH301_GCA_022837015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/837/015/GCA_022837015.1_ASM2283701v1	SAMN26765268	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JHBMY20_1_GCA_003275745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/275/745/GCA_003275745.1_ASM327574v1	SAMN07436861	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JK9_3d_GCA_000766455_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/766/455/GCA_000766455.2_ASM76645v2	SAMN03020238	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JL1_GCA_003274845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/845/GCA_003274845.1_ASM327484v1	SAMN07436899	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JL2_GCA_003271555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/271/555/GCA_003271555.1_ASM327155v1	SAMN07437005	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JL3_GCA_003274855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/855/GCA_003274855.1_ASM327485v1	SAMN07436900	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JL4_GCA_003275235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/275/235/GCA_003275235.1_ASM327523v1	SAMN07436884	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JL5_GCA_003276635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/276/635/GCA_003276635.1_ASM327663v1	SAMN07436851	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM13_2_GCA_003272295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/295/GCA_003272295.1_ASM327229v1	SAMN07436970	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM14_3_GCA_003272285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/285/GCA_003272285.1_ASM327228v1	SAMN07436971	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM22_1_GCA_003273935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/273/935/GCA_003273935.1_ASM327393v1	SAMN07436972	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM28_13_GCA_003271825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/271/825/GCA_003271825.1_ASM327182v1	SAMN07436993	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM28_16_GCA_003326565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/326/565/GCA_003326565.1_ASM332656v1	SAMN07437053	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM28_2_GCA_003273695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/273/695/GCA_003273695.1_ASM327369v1	SAMN07436994	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM32_3_GCA_003270705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/705/GCA_003270705.1_ASM327070v1	SAMN07437038	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM32_8_GCA_003270695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/695/GCA_003270695.1_ASM327069v1	SAMN07437039	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM37_2_GCA_003273925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/273/925/GCA_003273925.1_ASM327392v1	SAMN07436973	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM4_8_GCA_003272195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/195/GCA_003272195.1_ASM327219v1	SAMN07436974	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JM8_3_GCA_003272175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/175/GCA_003272175.1_ASM327217v1	SAMN07436975	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JMU1_GCA_017866305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/305/GCA_017866305.1_ASM1786630v1	SAMN16879111	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JQ10_6_GCA_003270665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/665/GCA_003270665.1_ASM327066v1	SAMN07437040	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JQ8_3_GCA_003270855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/855/GCA_003270855.1_ASM327085v1	SAMN07437054	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JQ8_4_GCA_003270835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/835/GCA_003270835.1_ASM327083v1	SAMN07437055	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JQ9_3_GCA_003271505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/271/505/GCA_003271505.1_ASM327150v1	SAMN07437006	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JQ9_4_GCA_003271545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/271/545/GCA_003271545.1_ASM327154v1	SAMN07437008	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JQHG_1_GCA_003270825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/825/GCA_003270825.1_ASM327082v1	SAMN07437056	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JSN1_GCA_017866455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/455/GCA_017866455.1_ASM1786645v1	SAMN16879124	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JSN2_GCA_017866315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/315/GCA_017866315.1_ASM1786631v1	SAMN16879081	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JSN3_GCA_017866495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/495/GCA_017866495.1_ASM1786649v1	SAMN16879069	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JSN4_GCA_017866275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/275/GCA_017866275.1_ASM1786627v1	SAMN16879133	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JSN5_GCA_017866255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/255/GCA_017866255.1_ASM1786625v1	SAMN16879082	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JSN6_GCA_017866385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/385/GCA_017866385.1_ASM1786638v1	SAMN16879091	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JSN7_GCA_017866405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/866/405/GCA_017866405.1_ASM1786640v1	SAMN16879098	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_JT10_10_GCA_003270815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/815/GCA_003270815.1_ASM327081v1	SAMN07437057	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT21_1_GCA_003270435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/435/GCA_003270435.1_ASM327043v1	SAMN07437058	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT21_3_GCA_003270425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/425/GCA_003270425.1_ASM327042v1	SAMN07437059	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT43_1_GCA_003270335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/335/GCA_003270335.1_ASM327033v1	SAMN07437060	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT49_1_GCA_003270325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/325/GCA_003270325.1_ASM327032v1	SAMN07437061	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT49_3_GCA_003270315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/315/GCA_003270315.1_ASM327031v1	SAMN07437062	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT49_4_GCA_003271695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/271/695/GCA_003271695.1_ASM327169v1	SAMN07436998	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JT94_11_GCA_003270305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/305/GCA_003270305.1_ASM327030v1	SAMN07437063	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JTHB1_GCA_003270765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/765/GCA_003270765.1_ASM327076v1	SAMN07437064	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JXXY10_1_GCA_003277505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/277/505/GCA_003277505.1_ASM327750v1	SAMN07436807	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JXXY1_1_GCA_003275755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/275/755/GCA_003275755.1_ASM327575v1	SAMN07436862	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JXXY16_1_GCA_003277865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/277/865/GCA_003277865.1_ASM327786v1	SAMN07436808	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JXXY16_1_GCA_903819185_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/819/185/GCA_903819185.2_JXXY16.1_Assembly_v2	SAMEA6932010	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_JZ10_1_GCA_003270245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/245/GCA_003270245.1_ASM327024v1	SAMN07437065	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_JZ1_4_GCA_003274325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/325/GCA_003274325.1_ASM327432v1	SAMN07436928	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_K11_GCA_000767965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/965/GCA_000767965.1_ASM76796v1	SAMN03020222	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_Kagoshima_no_2_GCA_002335645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/335/645/GCA_002335645.1_ScerevisiaeKagoshima_assembly01	SAMD00082707	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_KCCM51299_GCA_011316215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/316/215/GCA_011316215.1_ASM1131621v1	SAMN06319126	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_KKYS2_h_GCA_019394315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/394/315/GCA_019394315.1_ASM1939431v1	SAMN07714742	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_KMLY1_2_GCA_018831675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/831/675/GCA_018831675.1_ASM1883167v1	SAMN16632634	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_KS11_GCA_900178435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/435/GCA_900178435.1_CG_SoucheMTF2412_V1	SAMEA3110474	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_KSD_Yc_GCA_003709285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/709/285/GCA_003709285.1_ASM370928v1	SAMN07786807	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_KTP_GCA_030142945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/142/945/GCA_030142945.1_WPI_ScKTP_1.0	SAMN30285631	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_Kyokai_no_7_GCA_000260735_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/260/735/GCA_000260735.2_K7_1.0	SAMD00036541	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_L_1374_GCA_025727185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/727/185/GCA_025727185.1_ASM2572718v1	SAMN12175470	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_L1528_GCA_000766615_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/766/615/GCA_000766615.2_ASM76661v2	SAMN03020223	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_L_1528_GCA_019394325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/394/325/GCA_019394325.1_ASM1939432v1	SAMN07714743	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_L_1528_GCA_022695715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/695/715/GCA_022695715.1_ASM2269571v1	SAMN12175476	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_L261col5_max_GCA_024972935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/972/935/GCA_024972935.1_ASM2497293v1	SAMN17388246	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_L261_GCA_024972955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/972/955/GCA_024972955.1_ASM2497295v1	SAMN17388245	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_laboratory001_GCA_001738465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/738/465/GCA_001738465.1_ASM173846v1	SAMN05190473	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_laboratory002_GCA_001738395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/738/395/GCA_001738395.1_ASM173839v1	SAMN05190474	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_Lalvin_EC1118_GCA_000218975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/218/975/GCA_000218975.1_ASM21897v1	SAMEA2272624	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_Lalvin_L2056_GCA_001611835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/611/835/GCA_001611835.1_ASM161183v1	SAMN02838032	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_Lalvin_QA23_GCA_000325965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/965/GCA_000325965.1_ScQA23_v01	SAMN02981266	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_LAN210_GCA_025561685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/561/685/GCA_025561685.1_ASM2556168v1	SAMN03737822	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_Lava32_15_GCA_900178275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/275/GCA_900178275.1_BE_Souche2334_V1	SAMEA3110461	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_Lava32_6_GCA_900178155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/155/GCA_900178155.1_BD_Souche2333_V1	SAMEA3110464	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_Lava38_1_GCA_900178225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/225/GCA_900178225.1_BG_Souche2331_V1	SAMEA3110466	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_LG811_9A_GCA_040938625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/938/625/GCA_040938625.1_ASM4093862v1	SAMN37931218	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJM21_10_GCA_003272705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/705/GCA_003272705.1_ASM327270v1	SAMN07436953	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJM21_1_GCA_003272715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/715/GCA_003272715.1_ASM327271v1	SAMN07436952	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJM21_3_GCA_003274055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/055/GCA_003274055.1_ASM327405v1	SAMN07436954	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJM21_9_GCA_003274025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/025/GCA_003274025.1_ASM327402v1	SAMN07436955	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJM6A_1_GCA_003272665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/665/GCA_003272665.1_ASM327266v1	SAMN07436956	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJM6A_4_GCA_003272625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/272/625/GCA_003272625.1_ASM327262v1	SAMN07436957	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJQ131_6_GCA_003270715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/715/GCA_003270715.1_ASM327071v1	SAMN07437067	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJQ13A_5_GCA_003270145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/145/GCA_003270145.1_ASM327014v1	SAMN07437068	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJQ13C_1_GCA_003270135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/135/GCA_003270135.1_ASM327013v1	SAMN07437069	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJQ13_C7_GCA_003270205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/205/GCA_003270205.1_ASM327020v1	SAMN07437066	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LJZ22_1_GCA_003270185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/185/GCA_003270185.1_ASM327018v1	SAMN07437070	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LL2013_040_MATalpha_ho_kanMX4_ade2_hphNT1_GCA_030034845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/034/845/GCA_030034845.1_ASM3003484v1	SAMN27647775	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LL2013_054_MATalpha_ho_natMX4_ade2_hphNT1_GCA_030034815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/034/815/GCA_030034815.1_ASM3003481v1	SAMN27647776	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LM1_2_GCA_003274315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/315/GCA_003274315.1_ASM327431v1	SAMN07436929	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LSF_1_GCA_003274605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/605/GCA_003274605.1_ASM327460v1	SAMN07436914	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_LU1250_GCA_019394275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/394/275/GCA_019394275.1_ASM1939427v1	SAMN07714744	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_LW2591Y_GCA_014133995_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/133/995/GCA_014133995.2_ASM1413399v2	SAMN14352099	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_M22_GCA_000182075_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/075/GCA_000182075.2_ASM18207v2	SAMN00189351	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M22_GCA_029702605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/702/605/GCA_029702605.1_ASM2970260v1	SAMN23081772	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_M22_GCA_040500495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/500/495/GCA_040500495.1_ASM4050049v1	SAMN41934461	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_M2n_GCA_029255875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/255/875/GCA_029255875.1_ASM2925587v1	SAMN11029310	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M2ONO800_1A_GCA_900178505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/505/GCA_900178505.1_BC_Souche1152_V1	SAMEA3110463	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M3707_GCA_000365045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/045/GCA_000365045.1_Saccharomyces_cerevisiae_M3707_v1.0	SAMN02769630	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M3836_GCA_000365065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/065/GCA_000365065.1_Saccharomyces_cerevisiae_M3836_v1.0	SAMN02769631	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M3837_GCA_000365085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/085/GCA_000365085.1_Saccharomyces_cerevisiae_M3837_v1.0	SAMN02769632	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M3838_GCA_000365105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/105/GCA_000365105.1_Saccharomyces_cerevisiae_M3838_v1.0	SAMN02769633	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M3839_GCA_000365125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/125/GCA_000365125.1_Saccharomyces_cerevisiae_M3839_v1.0	SAMN02769634	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_M5_GCA_000756245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/756/245/GCA_000756245.1_ASM75624v1	SAMN02912079	Saccharomyces cerevisiae	Contig
Saccharomyces_cerev_M7015_GCA_025503195_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/503/195/GCA_025503195.1_ASM2550319v1	SAMN27964096	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_Makgeolli_GCA_004014915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/014/915/GCA_004014915.1_ASM401491v1	SAMN08130757	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_MARARsf_A10_GCA_001671655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/671/655/GCA_001671655.1_ASM167165v1	SAMN02777148	Saccharomyces cerevisiae	Chromosome
Saccharomyces_cerev_MAUF1_GCA_017870085_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/870/085/GCA_017870085.1_ASM1787008v1	SAMN16879063	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_MAUF2_GCA_017869985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/869/985/GCA_017869985.1_ASM1786998v1	SAMN16879064	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_MAUN3_GCA_017869965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/869/965/GCA_017869965.1_ASM1786996v1	SAMN16879061	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_MAUN4_GCA_017869795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/869/795/GCA_017869795.1_ASM1786979v1	SAMN16879097	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_MAUN5_GCA_017871025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/871/025/GCA_017871025.1_ASM1787102v1	SAMN16879062	Saccharomyces cerevisiae	Scaffold
Saccharomyces_cerev_MBY1649_GCA_041294695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/294/695/GCA_041294695.1_ASM4129469v1	SAMN39213005	Saccharomyces cerevisiae	Complete Genome
Saccharomyces_cerev_MCN1500_10C_GCA_900178125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/125/GCA_900178125.1_BH_Souche796_V1	SAMEA3110467	Saccharomyces cerevisiae	Scaffold
